UTC 2023-10-29 02:13:11.398029,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.399735,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.401591,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.403280,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.404974,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.406634,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.408356,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.410075,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.411845,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.413487,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.415285,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.417092,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.418681,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.420409,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.422183,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.423822,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.426216,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.427645,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.429276,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.430752,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.432474,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.434193,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.435920,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.437643,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.439319,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.441209,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.442823,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.444474,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.446188,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.448056,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.449699,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.451426,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.453185,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.454823,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.456606,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.458454,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.460063,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.461785,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.463454,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.465208,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.466915,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.468708,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.470395,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.472237,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.473772,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.476228,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.477457,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.479144,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.480681,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.482401,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.484157,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.485828,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.487647,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.489312,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.491000,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.492877,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.494481,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.496152,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.497852,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.499635,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.501428,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.503136,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.504789,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.506497,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.508395,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.510040,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.511658,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.513420,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.515162,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.516835,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.518573,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.520363,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.522054,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.523715,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.525466,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.527438,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.528934,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.530634,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.532368,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.534095,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.535796,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.537453,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.539320,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.540979,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.543056,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.544728,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.546283,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.547875,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.549598,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.551363,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.553005,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.554806,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.556522,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.558243,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.559929,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.561648,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.563414,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.565119,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.566836,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.568452,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.570457,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.571979,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.573787,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.575579,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.577334,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.578895,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.580582,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.582327,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.584029,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.585743,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.587513,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.589243,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.590923,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.593386,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.594657,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.596075,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.597948,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.599527,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.601332,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.602959,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.604723,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.606448,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.608278,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.609906,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.611592,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.613321,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.614994,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.616729,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.618437,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.620178,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.621912,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.623838,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.625759,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.627215,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.629263,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.630617,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.632230,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.633900,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.635655,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.637352,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.639080,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.640879,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.642675,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.644283,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.645947,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.647705,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.649503,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.651204,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.652956,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.654686,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.656321,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.658059,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.659877,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.661522,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.663213,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.665056,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.666742,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.668451,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.670086,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.671966,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.673629,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.675351,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.677907,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.678841,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.680504,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.682174,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.683917,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.685670,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.687354,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.689061,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.690838,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.692559,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.694275,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.695941,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.697670,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.699416,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.701188,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.702795,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.704559,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.706396,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.707974,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.709739,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.711926,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.713381,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.715040,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.716581,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.718350,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.720027,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.721936,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.723673,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.725466,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.727954,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.728864,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.730480,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.732136,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.733825,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.735541,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.737535,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.740045,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.741064,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.742798,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.744215,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.745932,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.747625,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.749346,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.751075,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.752794,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.754532,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.756246,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.758022,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.759743,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.761429,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.763153,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.764841,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.766563,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.768326,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.769923,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.771667,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.773452,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.775184,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.777238,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.778767,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.780347,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.782098,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.783750,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.785526,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.787321,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.788952,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.790727,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.792419,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.794191,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.795880,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.797527,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.799670,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.801145,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.802708,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.804395,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.806176,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.808005,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.809944,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.812311,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.813189,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.814924,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.816550,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.818233,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.819930,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.821615,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.824072,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.825352,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.826996,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.828572,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.830275,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.831943,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.833789,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.835409,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.837094,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.838840,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.840630,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.842333,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.844028,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.845695,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.847440,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.849130,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.851044,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.852706,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.854432,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.856186,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.857935,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.859606,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.861533,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.863076,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.864755,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.866414,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.868196,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.869897,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.871590,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.873315,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.875179,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.876799,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.878504,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.880365,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.881902,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.883686,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.885343,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.887101,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.888795,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.890651,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.893242,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.894835,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.895934,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.898015,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.900501,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.900898,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.904484,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.904652,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.906866,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.908331,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.911621,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.911904,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.913731,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.916462,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.916717,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.918121,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.919731,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.921510,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.923745,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.925115,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.926861,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.928684,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.930087,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.931804,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.933531,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.935283,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.936968,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.938671,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.940416,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.942224,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.943853,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.945554,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.947299,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.949021,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.950725,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.952458,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.954332,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:13:11.955879,V:0.00	 Sampling FPS:580,0.00,580
