UTC 2023-10-06 04:42:43.150943,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.150970,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.150997,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151025,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151053,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151089,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151179,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.151211,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151238,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151270,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151298,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151326,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151422,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.151448,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151476,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151504,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151532,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151560,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151659,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.151686,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151714,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151741,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151769,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151797,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151893,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.151920,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151948,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.151976,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152005,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152034,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152122,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.152155,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152182,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152215,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152244,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152272,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152361,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.152389,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152424,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152453,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152481,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152508,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152594,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.152620,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152648,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152683,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152712,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152739,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152830,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.152857,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152884,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152911,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152942,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.152970,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153059,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.153085,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153113,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153141,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153169,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153205,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153295,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.153323,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153350,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153378,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153406,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153435,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153529,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.153556,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153583,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153615,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153649,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153677,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153775,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.153801,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153829,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153856,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153890,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.153920,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154011,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.154042,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154089,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154135,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154180,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154227,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154378,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.154435,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154484,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154525,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154554,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154582,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154670,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.154698,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154747,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154791,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154823,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154852,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.154953,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.154986,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155013,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155045,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155073,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155102,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155192,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.155221,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155249,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155277,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155308,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155336,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155424,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.155451,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155479,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155507,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155535,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155567,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155655,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.155683,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155710,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155738,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155766,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155792,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155887,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.155915,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155943,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155972,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.155999,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156027,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156119,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.156146,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156174,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156202,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156229,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156256,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156348,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.156376,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156403,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156435,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156464,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156503,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156598,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.156629,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156658,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156697,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156725,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156754,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156842,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.156870,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156901,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156929,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156956,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.156985,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157073,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.157101,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157129,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157162,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157191,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157218,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157305,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.157332,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157360,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157388,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157422,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157452,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157551,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.157579,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157607,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157636,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157663,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157698,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157788,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.157817,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157845,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157871,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157899,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.157926,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158018,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.158145,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158180,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158207,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158233,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158262,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158356,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.158384,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158411,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158438,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158464,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158491,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158581,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.158611,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158639,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158666,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158692,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158719,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158807,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.158835,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158866,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158894,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158921,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.158948,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159036,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.159065,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159093,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159126,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159153,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159180,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159272,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.159300,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159327,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159354,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159388,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159415,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159513,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.159562,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159590,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159619,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159647,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159675,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159764,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.159791,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159818,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159844,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159870,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.159896,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160149,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.160199,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160230,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160260,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160289,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160319,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160431,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.160470,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160498,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160525,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160551,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160590,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160684,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.160713,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160742,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160772,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160800,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160827,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160929,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.160959,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.160986,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161015,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161042,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161070,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161158,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.161188,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161219,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161247,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161275,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161303,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161393,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.161421,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161451,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161479,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161505,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161534,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161623,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.161650,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161679,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161710,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161739,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161772,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161863,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.161890,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161916,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161943,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.161976,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162005,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162100,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.162128,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162155,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162183,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162211,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162241,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162331,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.162358,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162386,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162413,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162442,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162471,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162579,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.162606,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162635,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162663,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162691,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162720,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162814,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.162852,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162885,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162914,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162942,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.162971,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163090,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.163119,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163147,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163176,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163204,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163233,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163326,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.163357,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163383,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163411,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163439,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163467,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163556,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.163583,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163618,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163646,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163675,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163702,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163790,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.163817,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163845,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163876,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163905,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.163932,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164025,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.164052,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164079,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164107,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164139,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164167,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164255,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.164282,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164310,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164337,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164366,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164398,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164486,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.164512,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164540,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164567,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164595,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164624,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164805,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.164844,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164875,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164932,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164963,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.164991,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.165085,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:42:43.165113,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.165141,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.165169,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.165197,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.165224,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.165321,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:42:43.165349,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.165376,Raw mV:0.00,0.00
UTC 2023-10-06 04:42:43.165406,Raw mV:0.00,0.00
