UTC 2023-10-06 04:30:21.727105,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727136,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727168,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727199,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727232,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727278,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.727310,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727341,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727373,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727403,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727435,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727481,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.727514,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727549,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727581,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727612,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727643,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727689,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.727721,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727753,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727785,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727816,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727851,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727896,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.727926,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727957,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.727987,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728019,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728050,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728095,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.728127,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728162,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728194,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728225,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728256,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728301,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.728333,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728364,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728396,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728427,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728459,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728512,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.728545,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728579,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728613,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728646,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728678,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728726,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.728761,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728793,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728831,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728863,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728894,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.728940,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.728974,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729008,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729049,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729081,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729111,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729161,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.729193,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729225,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729256,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729288,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729319,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729365,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.729397,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729429,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729488,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729522,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729554,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729599,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.729631,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729663,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729693,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729723,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729754,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729802,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.729833,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729862,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729891,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729920,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729949,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.729992,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.730021,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730050,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730080,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730112,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730142,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730185,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.730215,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730245,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730275,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730304,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730333,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730376,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.730409,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730439,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730470,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730500,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730531,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730573,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.730602,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730631,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730659,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730692,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730721,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730763,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.730792,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730859,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730906,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730943,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.730977,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731023,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.731062,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731096,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731129,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731161,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731194,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731241,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.731274,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731306,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731337,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731369,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731405,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731450,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.731483,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731516,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731547,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731581,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731611,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731654,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.731686,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731721,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731752,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731783,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731827,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731874,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.731907,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731939,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.731969,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732001,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732033,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732076,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.732106,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732137,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732168,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732199,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732229,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732272,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.732302,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732336,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732368,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732398,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732429,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732473,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.732502,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732555,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732602,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732637,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732671,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732723,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.732754,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732785,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732816,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732850,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732880,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732924,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.732955,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.732987,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733022,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733052,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733082,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733129,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.733161,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733201,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733233,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733263,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733294,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733342,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.733376,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733407,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733437,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733468,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733499,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733545,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.733578,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733607,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733638,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733673,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733703,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733747,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.733777,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733808,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733837,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733866,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733897,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.733945,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.733975,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734004,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734033,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734062,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734091,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734134,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.734163,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734194,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734223,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734260,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734289,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734332,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.734361,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734392,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734422,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734452,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734482,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734525,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.734561,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734610,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734642,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734672,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734702,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734745,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.734775,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734805,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734834,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734864,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734897,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734939,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.734968,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.734998,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735029,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735059,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735088,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735132,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.735161,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735195,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735225,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735254,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735283,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735326,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.735355,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735385,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735415,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735445,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735477,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735521,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.735550,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735580,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735609,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735637,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735719,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735779,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.735811,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735845,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735875,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735904,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735934,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.735978,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.736010,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736040,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736070,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736100,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736129,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736180,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.736212,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736244,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736274,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736305,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736336,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736382,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.736412,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736444,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736479,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736511,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736539,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736581,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.736610,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736639,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736669,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736700,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736732,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736781,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.736814,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736845,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736876,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736906,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736937,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.736979,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.737010,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737043,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737071,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737118,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737154,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737199,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.737229,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737259,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737289,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737319,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737358,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737405,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.737437,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737466,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737496,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737528,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737558,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737603,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.737633,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737664,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737694,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737728,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737758,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737801,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.737832,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737862,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737892,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737921,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737951,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.737996,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.738040,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738070,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738100,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738130,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738160,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738202,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.738233,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738262,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738294,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738329,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738359,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738402,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.738431,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738462,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738492,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738524,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738555,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738598,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.738633,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738663,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738692,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738722,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738750,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738793,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.738823,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738853,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738882,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738912,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738945,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.738988,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.739017,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739049,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739079,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739110,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739139,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739181,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.739210,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739245,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739276,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739305,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739336,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739379,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.739408,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739437,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739468,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739498,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739530,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739590,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.739631,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739664,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739694,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739725,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739753,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739795,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.739822,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739851,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739883,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739912,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739940,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.739983,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.740011,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740047,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740076,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740104,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740132,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740173,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.740202,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740230,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740258,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740286,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740313,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740353,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.740382,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740410,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740437,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740467,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740496,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740535,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.740562,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740588,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740615,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740642,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740668,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740708,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.740738,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740769,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740797,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740825,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740853,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740894,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.740922,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740951,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.740978,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741006,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741035,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741075,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.741103,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741130,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741158,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741185,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741214,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741254,Sampling FPS:625.00,625
UTC 2023-10-06 04:30:21.741281,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741311,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741341,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741368,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741396,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741436,Sampling FPS:555.56,555.56
UTC 2023-10-06 04:30:21.741463,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741491,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741518,Raw mV:0.00,0
UTC 2023-10-06 04:30:21.741545,Raw mV:0.00,0
