UTC 2023-10-06 04:50:12.594633,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.596560,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.596905,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.598219,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.599920,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.601633,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.603317,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.605280,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.605595,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.606947,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.608691,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.610644,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.612080,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.614087,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.614393,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.615718,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.617488,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.619113,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.620872,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.622840,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.623085,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.624635,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.626178,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.627929,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.629565,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.631542,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.631812,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.633201,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.634878,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.636637,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.638270,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.640288,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.640541,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.641939,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.643675,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.645340,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.647007,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.649068,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.649340,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.650731,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.652396,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.654124,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.655769,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.657825,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.658016,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.659615,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.661119,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.662811,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.664502,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.666470,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.666757,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.668149,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.669847,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.671520,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.673252,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.675562,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.675803,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.676889,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.678567,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.680278,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.681959,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.683976,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.684218,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.685606,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.687315,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.689015,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.690707,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.692853,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.693073,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.694421,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.696098,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.697760,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.699465,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.701450,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.701740,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.703110,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.704807,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.706492,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.708187,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.710201,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.710460,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.711840,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.713619,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.715251,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.716916,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.718926,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.719210,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.720613,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.722387,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.724031,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.725808,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.727688,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.727925,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.729310,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.731005,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.732715,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.734427,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.736391,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.736669,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.738055,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.739770,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.741481,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.743281,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.745139,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.745416,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.746793,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.748520,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.750211,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.751976,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.753948,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.754208,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.755587,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.757265,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.758964,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.760959,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.763035,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.763191,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.765578,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.766267,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.768478,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.770209,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.771556,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.771692,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.773131,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.775161,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.776557,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.778300,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.780351,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.780505,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.781990,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.783612,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.785203,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.786847,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.788824,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.789120,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.790537,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.792253,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.793960,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.795598,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.797577,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.797844,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.799206,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.800913,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.802634,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.804358,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.806345,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.806601,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.808275,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.809704,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.811440,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.813055,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.815117,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.815393,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.816736,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.818506,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.820174,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.821846,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.823929,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.824111,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.825568,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.827187,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.828863,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.830557,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.832538,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.832819,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.834200,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.835888,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.837638,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.839339,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.841409,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.841610,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.843128,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.844665,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.846318,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.848010,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.849981,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.850266,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.851636,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.853494,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.855110,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.856797,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.858813,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.859052,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.860453,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.862125,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.863792,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.865510,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.867471,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.867751,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.869133,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.870850,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.872524,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.874235,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.876350,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.876534,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.877880,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.879566,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.881265,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.882967,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.884962,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.885242,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.886629,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.888312,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.889993,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.891735,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.893866,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.894048,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.895505,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.897072,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.898760,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.900472,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.902462,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.902741,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.904104,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.905878,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.907716,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.909235,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.911224,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.911445,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.912844,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.914574,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.916272,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.917939,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.919916,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.920268,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.921638,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.923334,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.925099,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.926779,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.928671,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.928929,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.930301,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.931998,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.933731,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.935425,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.937408,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.937664,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.939068,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.940752,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.942480,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.944249,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.946130,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.946410,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.947795,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.949506,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.951192,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.952888,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.954876,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.955148,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.956693,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.958302,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.960048,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.961626,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.963607,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.963925,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.965263,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.966976,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.968672,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.970432,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.972390,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.972692,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:12.974056,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.975796,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.977565,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.979139,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.981106,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.981391,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.982744,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.984456,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.986173,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.987889,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.989886,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.990196,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:12.991533,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.993332,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.994936,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.996596,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.998558,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:12.998847,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:13.000223,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.001923,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.003632,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.005296,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.007414,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.007659,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:13.009042,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.010667,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.012450,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.014064,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.016048,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.016328,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:13.017722,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.019428,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.021108,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.022907,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.024885,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.025062,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:13.026602,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.028302,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.029847,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.031573,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.033541,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.033810,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:13.035201,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.036909,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.038630,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.040337,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.042358,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.042613,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:13.044153,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.045819,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.047402,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.049021,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.051048,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.051261,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:13.052672,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.054434,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.056033,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.057770,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.059901,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.060185,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:13.061540,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.063179,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.064866,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.066512,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.068468,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.068769,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:13.070138,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.071836,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.073523,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.075324,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.077388,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.077544,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:13.078912,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.080599,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.082271,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.083972,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.085940,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.086226,CountsCPS:0.00	 Sampling FPS:625.00	 PrintFPS:125.00,0.00,625.00,125.00
UTC 2023-10-06 04:50:13.087630,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.089315,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.091057,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.092821,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.094812,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.094988,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:13.096544,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.098116,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.099789,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.101441,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.103462,Raw mV:0.00,0.00
UTC 2023-10-06 04:50:13.103755,CountsCPS:0.00	 Sampling FPS:555.56	 PrintFPS:111.11,0.00,555.56,111.11
UTC 2023-10-06 04:50:13.105132,Raw mV:0.00,0.00
