UTC 2023-10-29 02:10:19.945620,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.948472,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.949461,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.950836,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.952439,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.954136,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.955820,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.957628,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.959287,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.960946,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.962732,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.964437,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.966171,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.967889,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.969636,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.971336,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.973044,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.974825,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.976568,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.978189,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.979937,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.982318,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.983350,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.985126,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.986845,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.988692,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.990407,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.991963,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.993645,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.995773,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.997296,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:19.999253,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.000736,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.002290,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.004066,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.005773,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.007489,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.009293,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.010853,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.012766,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.014434,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.016263,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.017794,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.019643,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.021270,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.022964,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.024689,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.026460,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.028254,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.029888,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.031609,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.033293,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.035051,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.036788,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.038460,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.040235,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.041940,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.043629,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.045347,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.047094,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.048934,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.050614,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.052276,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.054021,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.055685,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.057436,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.059237,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.060869,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.062682,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.064430,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.066145,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.067709,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.069413,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.071181,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.072851,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.074567,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.076315,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.078227,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.080253,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.081750,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.083574,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.084986,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.086665,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.088460,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.090154,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.091939,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.093657,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.095659,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.097145,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.098843,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.100630,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.102207,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.103924,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.105629,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.107351,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.109102,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.110783,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.112633,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.114362,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.116004,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.117703,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.119477,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.121082,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.122905,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.124577,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.126246,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.128019,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.129904,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.131656,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.133417,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.134981,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.136693,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.138369,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.140111,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.141841,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.143630,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.145704,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.147069,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.148772,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.150492,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.152160,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.153898,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.155637,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.157302,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.159132,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.160783,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.162494,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.164211,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.165896,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.167661,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.169347,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.171115,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.172773,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.174555,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.176271,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.177933,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.179768,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.181512,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.183515,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.185146,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.186588,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.188334,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.190007,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.191800,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.193470,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.195672,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.198154,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.199439,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.201288,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.204342,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.204463,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.205676,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.207688,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.209032,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.212284,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.212534,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.214486,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.216403,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.219331,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.219623,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.221156,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.222715,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.224764,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.226147,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.227875,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.229703,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.231444,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.233072,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.234762,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.236571,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.238176,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.239874,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.241663,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.243379,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.245099,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.246925,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.248500,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.250219,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.251934,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.253640,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.255394,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.257088,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.258869,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.260577,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.262261,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.263971,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.265721,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.267490,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.269193,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.270923,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.272665,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.274355,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.276112,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.277778,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.279538,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.281485,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.282967,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.284735,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.286424,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.288115,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.289848,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.291613,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.293329,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.295022,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.296851,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.298523,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.300234,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.301908,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.303661,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.305371,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.307090,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.308841,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.310534,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.312311,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.313958,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.315689,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.317400,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.319100,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.320842,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.322598,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.324356,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.326061,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.327778,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.329534,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.331180,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.332883,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.334636,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.336388,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.338088,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.339827,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.341612,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.343275,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.344991,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.346806,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.348440,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.350198,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.351869,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.353591,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.355297,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.357069,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.358829,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.360618,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.362302,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.363985,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.365643,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.367390,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.369126,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.370846,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.372561,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.374289,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.376088,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.377717,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.379425,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.381261,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.382954,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.384648,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.386339,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.388116,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.389812,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.391577,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.393276,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.394987,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.396746,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.398485,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.400261,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.401844,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.403573,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.405342,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.407083,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.408759,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.410560,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.412404,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.413955,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.415679,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.417448,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.419163,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.420858,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.422585,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.424365,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.426110,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.427784,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.429511,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.431345,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.432893,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.434647,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.436354,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.438047,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.439804,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.441524,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.443204,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.444952,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.446937,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.449751,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.450729,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.451887,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.453672,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.455343,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.457059,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.458821,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.460556,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.462196,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.463867,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.465579,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.467344,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.469043,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.470799,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.472611,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.474309,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.475962,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.477713,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.479502,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.481176,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.482856,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.484632,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.486969,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.488005,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.489982,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.491585,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.493114,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.494989,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.498662,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.499108,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.500895,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.502078,V:0.00	 Sampling FPS:580,0.00,580
UTC 2023-10-29 02:10:20.503595,V:0.00	 Sampling FPS:580,0.00,580
